State,City,Score,Link,Employment -- State -- Sexual Orientation,Employment -- State -- Gender Identity,Employment -- County -- Sexual Orientation,Employment -- County -- Gender Identity,Employment -- City -- Sexual Orientation,Employment -- City -- Gender Identity,Housing -- State -- Sexual Orientation,Housing -- State -- Gender Identity,Housing -- County -- Sexual Orientation,Housing -- County -- Gender Identity,Housing -- City -- Sexual Orientation,Housing -- City -- Gender Identity,Public Accommodations -- State,Public Accommodations -- County,Public Accommodations -- City,All-Gender Single Occupancy Facilities -- State,All-Gender Single Occupancy Facilities -- County,All-Gender Single Occupancy Facilities -- City,Protects Youth From Conversion Therapy -- State,Protects Youth From Conversion Therapy -- County,Protects Youth From Conversion Therapy -- City,Non-Discrimination in City Employment -- City -- Sexual Orientation,Non-Discrimination in City Employment -- City -- Gender Identity,Transgender-Inclusive Healthcare Benefits -- City,City Contractor Non-Discrimination Ordinance -- City -- Sexual Orientation,City Contractor Non-Discrimination Ordinance -- City -- Gender Identity,Inclusive Workplace -- City,City Employee Domestic Partner Benefits -- City,Human Rights Commission -- County,Human Rights Commission -- City,Enforcement Mechanism in Human Rights Commission -- County,Enforcement Mechanism in Human Rights Commission -- City,LGBTQ Liaison in City Executive's Office -- City,Youth Bullying Prevention Policy for City Services -- City -- Sexual Orientation,Youth Bullying Prevention Policy for City Services -- City -- Gender Identity,City provides services to/supports LGBTQ youth -- City,City provides services to/supports LGBTQ homeless people -- City,City provides services to/supports LGBTQ elders -- City,City provides services to/supports people living with HIV/AIDS -- City,City provides services to/supports the transgender community -- City,LGBTQ Police Liaison or Task Force -- City,Reported 2016 Hates Crimes Statistics to the FBI -- City,Leadership's Public Position on LGBTQ Equality -- City,Leadership's Pro-Equality Legislative or Policy Efforts -- City,Openly LGBTQ elected or appointed municipal leaders -- City,City test limits of restrictive state law -- City,Non-Discrimination in City Employment -- County -- Sexual Orientation,Non-Discrimination in City Employment -- County -- Gender Identity,Transgender-Inclusive Healthcare Benefits -- County,City Contractor Non-Discrimination Ordinance -- County -- Sexual Orientation,City Contractor Non-Discrimination Ordinance -- County -- Gender Identity,Inclusive Workplace -- County,City Employee Domestic Partner Benefits -- County,LGBTQ Liaison in City Executive's Office -- County,Youth Bullying Prevention Policy for City Services -- County -- Sexual Orientation,Youth Bullying Prevention Policy for City Services -- County -- Gender Identity,City provides services to/supports LGBTQ youth -- County,City provides services to/supports LGBTQ homeless people -- County,City provides services to/supports LGBTQ elders -- County,City provides services to/supports people living with HIV/AIDS -- County,City provides services to/supports the transgender community -- County,LGBTQ Police Liaison or Task Force -- County,Reported 2016 Hates Crimes Statistics to the FBI -- County,Leadership's Public Position on LGBTQ Equality -- County,Leadership's Pro-Equality Legislative or Policy Efforts -- County,Openly LGBTQ elected or appointed municipal leaders -- County,City test limits of restrictive state law -- County
Idaho,Pocatello,71,https://www.hrc.org/mei/search/idaho/pocatello,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Aurora,78,https://www.hrc.org/mei/search/illinois/aurora1,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,2,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,10,12,1,0,2,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Carbondale,40,https://www.hrc.org/mei/search/illinois/carbondale,5,5,0,0,0,0,5,5,0,0,5,5,55,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Champaign,76,https://www.hrc.org/mei/search/illinois/champaign,5,5,0,0,5,5,5,5,0,0,5,5,55,0,52,0,0,0,2,0,0,7,0,0,3,0,2,0,0,5,0,2,5,0,0,0,0,0,0,0,0,12,5,1,2,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Chicago,100,https://www.hrc.org/mei/search/illinois/chicago,5,5,5,5,5,5,5,5,5,5,5,5,55,55,55,0,0,0,2,0,0,7,7,6,3,3,0,1,0,5,0,2,0,0,0,0,0,2,2,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Joliet,73,https://www.hrc.org/mei/search/illinois/joliet,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,10,12,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Napersville,63,https://www.hrc.org/mei/search/illinois/napersville,5,5,0,0,0,0,5,5,0,0,5,5,55,0,0,0,0,0,2,0,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Peoria,64,https://www.hrc.org/mei/search/illinois/peoria1,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,2,0,0,7,0,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Rockford,59,https://www.hrc.org/mei/search/illinois/rockford,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Illinois,Springfield,66,https://www.hrc.org/mei/search/illinois/springfield,5,5,0,0,5,0,5,5,0,0,5,0,55,0,50,0,0,0,2,0,0,7,0,0,3,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,12,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Bloomington,100,https://www.hrc.org/mei/search/indiana/bloomington,0,0,5,5,5,5,0,0,5,5,5,5,0,55,55,0,0,1,0,0,0,7,7,6,3,3,2,1,0,5,0,2,5,0,0,0,0,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Evansville,82,https://www.hrc.org/mei/search/indiana/evansville,0,0,5,5,0,0,0,0,5,5,5,5,0,55,50,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,5,0,0,0,0,0,0,0,10,0,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Fort Wayne,40,https://www.hrc.org/mei/search/indiana/fort-wayne,0,0,0,0,5,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Hammond,59,https://www.hrc.org/mei/search/indiana/hammond,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Indianapolis,89,https://www.hrc.org/mei/search/indiana/indianapolis,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,1,0,5,0,2,0,0,0,0,0,0,0,0,10,12,5,2,2,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Muncie,69,https://www.hrc.org/mei/search/indiana/muncie,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,South Bend,70,https://www.hrc.org/mei/search/indiana/south-bend,0,0,0,0,4,4,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,5,2,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,Terre Haute,52,https://www.hrc.org/mei/search/indiana/terre-haute,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Indiana,West Lafayette,45,https://www.hrc.org/mei/search/indiana/west-lafayette,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,5,0,2,5,0,0,0,0,0,0,0,10,0,5,2,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Ames,82,https://www.hrc.org/mei/search/iowa/ames,4,4,0,0,4,4,4,4,0,0,5,5,44,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,5,0,0,2,0,0,0,0,10,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Cedar Rapids,100,https://www.hrc.org/mei/search/iowa/cedar-rapids,4,4,0,0,5,5,4,4,0,0,5,5,44,0,55,0,0,0,0,0,0,7,7,6,3,3,2,0,0,5,0,2,5,0,0,0,0,0,0,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Davenport,80,https://www.hrc.org/mei/search/iowa/davenport,4,4,0,0,5,5,4,4,0,0,5,5,44,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,5,1,1,0,0,0,0,0,10,0,5,1,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Des Moines,93,https://www.hrc.org/mei/search/iowa/des-moines,4,4,0,0,4,4,4,4,0,0,4,4,44,0,44,0,0,0,0,0,0,7,7,6,3,3,2,0,0,5,0,2,5,0,0,0,0,0,0,0,10,12,4,3,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Dubuque,100,https://www.hrc.org/mei/search/iowa/dubuque,4,4,0,0,4,5,4,4,0,0,5,5,44,0,55,0,0,0,0,0,0,7,7,6,1,1,2,1,0,5,0,2,5,0,0,2,0,0,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Iowa City,100,https://www.hrc.org/mei/search/iowa/iowa-city,4,4,5,0,5,5,4,4,5,0,5,5,44,50,55,0,0,1,0,0,0,7,7,6,3,3,2,0,0,5,0,2,5,0,0,2,0,2,2,2,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Sioux City,67,https://www.hrc.org/mei/search/iowa/sioux-city,4,4,0,0,4,4,4,4,0,0,4,4,44,0,44,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,0,0,0,0,2,0,0,0,10,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,Waterloo,59,https://www.hrc.org/mei/search/iowa/waterloo,4,4,0,0,4,4,4,4,0,0,5,5,44,0,44,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Iowa,West Des Moines,93,https://www.hrc.org/mei/search/iowa/west-des-moines,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,1,0,0,0,7,7,6,3,3,2,0,0,5,0,0,5,1,1,0,0,0,0,0,10,12,3,3,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Emporia,33,https://www.hrc.org/mei/search/kansas/emporia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Hutchinson,31,https://www.hrc.org/mei/search/kansas/hutchinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Kansas City,55,https://www.hrc.org/mei/search/kansas/kansas-city,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Lawrence,62,https://www.hrc.org/mei/search/kansas/lawrence,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,5,0,0,0,0,2,2,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Manhattan,73,https://www.hrc.org/mei/search/kansas/manhattan,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Olathe,28,https://www.hrc.org/mei/search/kansas/olathe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Overland Park,32,https://www.hrc.org/mei/search/kansas/overland-park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Topeka,37,https://www.hrc.org/mei/search/kansas/topeka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0,,,,,,,,,,,,,,,,,,,,,
Kansas,Wichita,22,https://www.hrc.org/mei/search/kansas/wichita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Berea,35,https://www.hrc.org/mei/search/kentucky/berea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Bowling Green,17,https://www.hrc.org/mei/search/kentucky/bowling-green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Covington,74,https://www.hrc.org/mei/search/kentucky/covington,0,0,0,0,4,4,0,0,0,0,5,5,0,0,52,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,10,12,5,1,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Frankfort,66,https://www.hrc.org/mei/search/kentucky/frankfort,0,0,0,0,5,5,0,0,0,0,5,5,0,0,52,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,2,2,2,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Lexington,89,https://www.hrc.org/mei/search/kentucky/lexington,0,0,4,4,4,4,0,0,4,4,5,5,0,44,55,0,0,0,0,0,0,7,7,0,0,1,0,0,0,5,0,2,5,0,0,0,0,0,2,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Louisville,100,https://www.hrc.org/mei/search/kentucky/louisville,0,0,0,0,4,4,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,0,1,0,5,0,2,5,0,0,0,2,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Morehead,55,https://www.hrc.org/mei/search/kentucky/morehead,0,0,0,0,4,4,0,0,0,0,4,4,0,0,44,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kentucky,Owensboro,18,https://www.hrc.org/mei/search/kentucky/owensboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,Alexandria,48,https://www.hrc.org/mei/search/louisiana/alexandria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,5,0,2,5,0,0,0,0,0,2,0,10,0,5,2,2,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,Baton Rouge,42,https://www.hrc.org/mei/search/louisiana/baton-rouge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,5,0,0,2,2,0,2,0,0,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,Lafayette,14,https://www.hrc.org/mei/search/louisiana/lafayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,Lake Charles,0,https://www.hrc.org/mei/search/louisiana/lake-charles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,Metairie,29,https://www.hrc.org/mei/search/louisiana/metairie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,7,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,0
Louisiana,Monroe,0,https://www.hrc.org/mei/search/louisiana/monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Louisiana,New Orleans,97,https://www.hrc.org/mei/search/louisiana/new-orleans,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,1,0,5,0,2,5,0,0,0,2,0,0,0,10,12,5,2,0,3,,,,,,,,,,,,,,,,,,,,,
Louisiana,Shreveport,77,https://www.hrc.org/mei/search/louisiana/shreveport,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Auburn,46,https://www.hrc.org/mei/search/maine/auburn1,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Augusta,50,https://www.hrc.org/mei/search/maine/augusta,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,2,0,,,,,,,,,,,,,,,,,,,,,
Maine,Bangor,53,https://www.hrc.org/mei/search/maine/bangor,4,4,0,0,5,0,4,4,0,0,5,0,55,0,50,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Brunswick,33,https://www.hrc.org/mei/search/maine/brunswick,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Lewiston,45,https://www.hrc.org/mei/search/maine/lewiston,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Orono,26,https://www.hrc.org/mei/search/maine/orono,4,4,0,0,4,0,4,4,0,0,4,0,55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Portland,86,https://www.hrc.org/mei/search/maine/portland,4,4,0,0,4,0,4,4,0,0,4,0,55,0,40,0,0,1,0,0,0,7,7,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Maine,Scarborough,59,https://www.hrc.org/mei/search/maine/scarborough,4,4,0,0,5,5,4,4,0,0,0,0,55,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,2,0,,,,,,,,,,,,,,,,,,,,,
Maine,South Portland,52,https://www.hrc.org/mei/search/maine/south-portland,4,4,0,0,4,0,4,4,0,0,4,0,55,0,40,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Annapolis,59,https://www.hrc.org/mei/search/maryland/annapolis,4,4,0,0,0,0,5,5,0,0,5,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,5,5,0,2,0,0,0,0,0,0,2,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Baltimore,89,https://www.hrc.org/mei/search/maryland/baltimore,4,4,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,2,0,0,7,7,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,0,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Bowie,58,https://www.hrc.org/mei/search/maryland/bowie,4,4,5,0,0,0,5,5,5,0,0,0,55,50,0,0,0,0,2,0,0,7,0,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,College Park,86,https://www.hrc.org/mei/search/maryland/college-park,4,4,5,0,5,5,5,5,5,0,5,5,55,50,55,0,0,0,2,0,0,7,7,0,3,3,0,1,5,0,2,0,0,0,0,2,0,0,2,0,0,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Columbia,100,https://www.hrc.org/mei/search/maryland/columbia,4,4,5,5,0,0,5,5,5,5,0,0,55,55,0,0,0,0,2,0,0,,,,,,,,5,0,2,0,,,,,,,,,,,,,,,7,7,6,3,3,0,0,5,0,0,2,2,2,2,2,10,12,4,0,0,0
Maryland,Frederick,100,https://www.hrc.org/mei/search/maryland/frederick,4,4,0,0,0,0,5,5,0,0,5,5,55,0,0,0,0,0,2,0,0,7,7,6,3,3,0,0,5,0,2,0,5,0,0,0,0,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Gaithersburg,57,https://www.hrc.org/mei/search/maryland/gaithersburg,4,4,5,5,0,0,5,5,5,5,0,0,55,55,0,0,0,0,2,0,0,7,7,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Hagerstown,32,https://www.hrc.org/mei/search/maryland/hagerstown,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Rockville,100,https://www.hrc.org/mei/search/maryland/rockville,4,4,5,5,5,5,5,5,5,5,5,5,55,55,55,0,0,0,2,0,0,7,7,6,3,3,0,0,5,5,0,2,5,0,0,2,2,2,0,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Maryland,Towson,91,https://www.hrc.org/mei/search/maryland/towson,4,4,5,5,0,0,5,5,5,5,0,0,55,55,0,0,0,0,2,0,0,,,,,,,,5,0,2,0,,,,,,,,,,,,,,,7,7,6,0,0,0,0,5,0,0,0,0,0,2,0,10,12,2,1,0,0
Massachusetts,Amherst,76,https://www.hrc.org/mei/search/massachusetts/amherst,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,1,0,0,0,7,7,0,0,0,0,0,0,5,0,2,5,0,0,0,0,2,0,0,0,12,2,1,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Arlington,98,https://www.hrc.org/mei/search/massachusetts/arlington,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,0,0,0,7,7,6,0,0,0,0,0,5,0,2,5,0,0,2,0,2,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Boston,100,https://www.hrc.org/mei/search/massachusetts/boston,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,0,0,0,7,7,6,3,3,0,0,0,5,0,2,5,0,0,0,0,2,2,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Cambridge,100,https://www.hrc.org/mei/search/massachusetts/cambridge,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,1,0,0,0,7,7,6,3,3,2,1,0,5,0,2,5,0,0,2,2,2,2,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Lowell,48,https://www.hrc.org/mei/search/massachusetts/lowell,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Northampton,100,https://www.hrc.org/mei/search/massachusetts/northampton,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,0,0,0,7,7,6,1,1,0,0,0,5,0,2,5,1,1,2,0,2,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Provincetown,100,https://www.hrc.org/mei/search/massachusetts/provincetown,5,5,5,0,0,0,5,5,5,0,0,0,55,50,0,0,0,0,0,0,0,7,7,6,3,0,0,0,5,0,2,0,5,1,1,0,0,2,0,0,10,12,5,2,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Salem,100,https://www.hrc.org/mei/search/massachusetts/salem,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,0,0,0,7,7,6,3,3,2,0,0,5,0,2,5,0,0,0,0,0,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Springfield,60,https://www.hrc.org/mei/search/massachusetts/springfield1,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Worcester,100,https://www.hrc.org/mei/search/massachusetts/worcester,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,0,0,0,7,7,6,3,3,0,0,0,5,0,2,5,0,0,2,2,2,2,0,10,12,5,2,0,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Ann Arbor,100,https://www.hrc.org/mei/search/michigan/ann-arbor,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,2,1,0,5,0,2,5,0,0,2,0,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Detroit,100,https://www.hrc.org/mei/search/michigan/detroit,0,0,0,0,5,5,0,0,0,0,5,5,0,0,52,0,0,0,0,0,0,7,7,6,3,3,2,1,0,5,0,2,5,0,0,2,2,0,2,0,10,12,5,0,2,0,,,,,,,,,,,,,,,,,,,,,
Michigan,East Lansing,100,https://www.hrc.org/mei/search/michigan/east-lansing,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,0,1,0,5,0,2,5,0,0,0,0,0,0,0,10,12,5,3,2,3,,,,,,,,,,,,,,,,,,,,,
Michigan,Ferndale,100,https://www.hrc.org/mei/search/michigan/ferndale,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,0,0,0,0,0,0,5,0,0,2,2,2,0,2,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Grand Rapids,76,https://www.hrc.org/mei/search/michigan/grand-rapids,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,5,0,2,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Kalamazoo,74,https://www.hrc.org/mei/search/michigan/kalamazoo,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,5,0,2,0,,,,,,,,,,,,,,,,,,,,,
