State,City,Score,Link,Employment -- State -- Sexual Orientation,Employment -- State -- Gender Identity,Employment -- County -- Sexual Orientation,Employment -- County -- Gender Identity,Employment -- City -- Sexual Orientation,Employment -- City -- Gender Identity,Housing -- State -- Sexual Orientation,Housing -- State -- Gender Identity,Housing -- County -- Sexual Orientation,Housing -- County -- Gender Identity,Housing -- City -- Sexual Orientation,Housing -- City -- Gender Identity,Public Accommodations -- State,Public Accommodations -- County,Public Accommodations -- City,All-Gender Single Occupancy Facilities -- State,All-Gender Single Occupancy Facilities -- County,All-Gender Single Occupancy Facilities -- City,Protects Youth From Conversion Therapy -- State,Protects Youth From Conversion Therapy -- County,Protects Youth From Conversion Therapy -- City,Non-Discrimination in City Employment -- City -- Sexual Orientation,Non-Discrimination in City Employment -- City -- Gender Identity,Transgender-Inclusive Healthcare Benefits -- City,City Contractor Non-Discrimination Ordinance -- City -- Sexual Orientation,City Contractor Non-Discrimination Ordinance -- City -- Gender Identity,Inclusive Workplace -- City,City Employee Domestic Partner Benefits -- City,Human Rights Commission -- County,Human Rights Commission -- City,Enforcement Mechanism in Human Rights Commission -- County,Enforcement Mechanism in Human Rights Commission -- City,LGBTQ Liaison in City Executive's Office -- City,Youth Bullying Prevention Policy for City Services -- City -- Sexual Orientation,Youth Bullying Prevention Policy for City Services -- City -- Gender Identity,City provides services to/supports LGBTQ youth -- City,City provides services to/supports LGBTQ homeless people -- City,City provides services to/supports LGBTQ elders -- City,City provides services to/supports people living with HIV/AIDS -- City,City provides services to/supports the transgender community -- City,LGBTQ Police Liaison or Task Force -- City,Reported 2016 Hates Crimes Statistics to the FBI -- City,Leadership's Public Position on LGBTQ Equality -- City,Leadership's Pro-Equality Legislative or Policy Efforts -- City,Openly LGBTQ elected or appointed municipal leaders -- City,City test limits of restrictive state law -- City,Non-Discrimination in City Employment -- County -- Sexual Orientation,Non-Discrimination in City Employment -- County -- Gender Identity,Transgender-Inclusive Healthcare Benefits -- County,City Contractor Non-Discrimination Ordinance -- County -- Sexual Orientation,City Contractor Non-Discrimination Ordinance -- County -- Gender Identity,Inclusive Workplace -- County,City Employee Domestic Partner Benefits -- County,LGBTQ Liaison in City Executive's Office -- County,Youth Bullying Prevention Policy for City Services -- County -- Sexual Orientation,Youth Bullying Prevention Policy for City Services -- County -- Gender Identity,City provides services to/supports LGBTQ youth -- County,City provides services to/supports LGBTQ homeless people -- County,City provides services to/supports LGBTQ elders -- County,City provides services to/supports people living with HIV/AIDS -- County,City provides services to/supports the transgender community -- County,LGBTQ Police Liaison or Task Force -- County,Reported 2016 Hates Crimes Statistics to the FBI -- County,Leadership's Public Position on LGBTQ Equality -- County,Leadership's Pro-Equality Legislative or Policy Efforts -- County,Openly LGBTQ elected or appointed municipal leaders -- County,City test limits of restrictive state law -- County
Michigan,Lansing,76,https://www.hrc.org/mei/search/michigan/lansing,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,2,5,0,0,0,0,0,0,0,0,12,5,1,2,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Pleasant Ridge,55,https://www.hrc.org/mei/search/michigan/pleasant-ridge,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Sterling Heights,20,https://www.hrc.org/mei/search/michigan/sterling-heights,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Traverse City,84,https://www.hrc.org/mei/search/michigan/traverse-city,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,12,4,1,2,0,,,,,,,,,,,,,,,,,,,,,
Michigan,Warren,14,https://www.hrc.org/mei/search/michigan/warren,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Bloomington,48,https://www.hrc.org/mei/search/minnesota/bloomington1,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Duluth,57,https://www.hrc.org/mei/search/minnesota/duluth,4,4,0,0,4,0,4,4,0,0,4,0,44,0,40,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,5,0,2,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Eden Prairie,51,https://www.hrc.org/mei/search/minnesota/eden-prairie,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Minneapolis,100,https://www.hrc.org/mei/search/minnesota/minneapolis,4,4,0,0,5,5,4,4,0,0,5,5,44,0,55,0,0,0,0,0,0,7,7,6,3,3,0,0,0,5,0,2,5,0,0,0,0,0,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Minnetonka,43,https://www.hrc.org/mei/search/minnesota/minnetonka,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Rochester,64,https://www.hrc.org/mei/search/minnesota/rochester,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,2,0,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Saint Cloud,48,https://www.hrc.org/mei/search/minnesota/saint-cloud,4,4,0,0,0,0,4,4,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Minnesota,Saint Paul,100,https://www.hrc.org/mei/search/minnesota/saint-paul,4,4,0,0,5,5,4,4,0,0,5,5,44,0,52,0,0,1,0,0,0,7,7,6,3,3,2,0,0,5,0,2,5,0,0,0,0,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Bay St. Louis,3,https://www.hrc.org/mei/search/mississippi/bay-st.-louis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Biloxi,15,https://www.hrc.org/mei/search/mississippi/biloxi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Gulfport,13,https://www.hrc.org/mei/search/mississippi/gulfport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Hattiesburg,33,https://www.hrc.org/mei/search/mississippi/hattiesburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Jackson,65,https://www.hrc.org/mei/search/mississippi/jackson,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Ocean Springs,4,https://www.hrc.org/mei/search/mississippi/ocean-springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Oxford,17,https://www.hrc.org/mei/search/mississippi/oxford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Southaven,0,https://www.hrc.org/mei/search/mississippi/southaven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Mississippi,Starkville,14,https://www.hrc.org/mei/search/mississippi/starkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Cape Girardeau,0,https://www.hrc.org/mei/search/missouri/cape-girardeau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Columbia,100,https://www.hrc.org/mei/search/missouri/columbia1,0,0,0,0,4,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,1,1,2,1,0,5,0,2,5,1,1,0,0,0,2,2,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Independence,18,https://www.hrc.org/mei/search/missouri/independence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Jefferson City,20,https://www.hrc.org/mei/search/missouri/jefferson-city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Kansas City,97,https://www.hrc.org/mei/search/missouri/kansas-city1,0,0,0,0,4,4,0,0,0,0,4,4,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,1,0,5,0,2,5,0,0,2,0,0,2,2,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
Missouri,Springfield,19,https://www.hrc.org/mei/search/missouri/springfield2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,St. Charles,39,https://www.hrc.org/mei/search/missouri/st.-charles,0,0,0,0,5,0,0,0,0,0,5,0,0,0,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Missouri,St. Louis,100,https://www.hrc.org/mei/search/missouri/st.-louis,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,0,1,0,5,0,2,5,0,0,0,0,0,2,0,10,12,5,3,2,3,,,,,,,,,,,,,,,,,,,,,
Montana,Billings,20,https://www.hrc.org/mei/search/montana/billings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Montana,Bozeman,60,https://www.hrc.org/mei/search/montana/bozeman,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,,,,,,,,,,,,,,,,,,,,,
Montana,Butte-Silver Bow,36,https://www.hrc.org/mei/search/montana/butte-silver-bow,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Montana,Great Falls,0,https://www.hrc.org/mei/search/montana/great-falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Montana,Helena,58,https://www.hrc.org/mei/search/montana/helena,0,0,0,0,5,5,0,0,0,0,5,5,0,0,52,0,0,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
Montana,Kalispel,12,https://www.hrc.org/mei/search/montana/kalispel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Montana,Missoula,100,https://www.hrc.org/mei/search/montana/missoula,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,7,6,3,3,2,1,0,0,0,0,5,0,0,0,0,0,2,0,10,12,5,3,2,3,,,,,,,,,,,,,,,,,,,,,
Montana,Whitefish,58,https://www.hrc.org/mei/search/montana/whitefish,0,0,0,0,5,5,0,0,0,0,5,5,0,0,55,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Bellevue,14,https://www.hrc.org/mei/search/nebraska/bellevue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Fremont,12,https://www.hrc.org/mei/search/nebraska/fremont1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Grand Island,20,https://www.hrc.org/mei/search/nebraska/grand-island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Kearney,12,https://www.hrc.org/mei/search/nebraska/kearney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Lincoln,48,https://www.hrc.org/mei/search/nebraska/lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,2,5,0,0,0,0,0,2,0,10,12,4,1,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,North Platte,12,https://www.hrc.org/mei/search/nebraska/north-platte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nebraska,Omaha,64,https://www.hrc.org/mei/search/nebraska/omaha,0,0,0,0,4,4,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,7,7,0,3,3,0,0,0,5,0,2,5,0,0,0,0,0,0,0,0,12,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Carson City,50,https://www.hrc.org/mei/search/nevada/carson-city,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Elko,50,https://www.hrc.org/mei/search/nevada/elko,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Enterprise,100,https://www.hrc.org/mei/search/nevada/enterprise,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,7,7,6,3,3,2,0,5,0,0,2,2,2,2,0,10,12,5,3,0,0
Nevada,Henderson,69,https://www.hrc.org/mei/search/nevada/henderson,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Las Vegas,100,https://www.hrc.org/mei/search/nevada/las-vegas,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,6,3,3,0,1,0,0,0,0,5,0,0,2,2,2,2,2,10,12,5,1,2,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Mesquite,31,https://www.hrc.org/mei/search/nevada/mesquite,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,North Las Vegas,49,https://www.hrc.org/mei/search/nevada/north-las-vegas,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Paradise,100,https://www.hrc.org/mei/search/nevada/paradise,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,7,7,6,3,3,2,0,5,0,0,2,2,2,2,0,10,12,5,3,0,0
Nevada,Reno,100,https://www.hrc.org/mei/search/nevada/reno,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,6,3,3,2,0,0,5,0,0,5,0,0,0,2,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
Nevada,Sparks,44,https://www.hrc.org/mei/search/nevada/sparks,4,4,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Concord,66,https://www.hrc.org/mei/search/new-hampshire/concord1,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Derry,58,https://www.hrc.org/mei/search/new-hampshire/derry,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Dover,61,https://www.hrc.org/mei/search/new-hampshire/dover1,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Durham,88,https://www.hrc.org/mei/search/new-hampshire/durham,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,2,0,10,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Keene,69,https://www.hrc.org/mei/search/new-hampshire/keene,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,12,2,2,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Manchester,61,https://www.hrc.org/mei/search/new-hampshire/manchester,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Nashua,52,https://www.hrc.org/mei/search/new-hampshire/nashua,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Plymouth,44,https://www.hrc.org/mei/search/new-hampshire/plymouth,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Portsmouth,48,https://www.hrc.org/mei/search/new-hampshire/portsmouth,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,,,,,,,,,,,,,,,,,,,,,
New Hampshire,Rochester,51,https://www.hrc.org/mei/search/new-hampshire/rochester1,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Asbury Park,95,https://www.hrc.org/mei/search/new-jersey/asbury-park,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,6,3,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,10,12,4,2,2,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Elizabeth,59,https://www.hrc.org/mei/search/new-jersey/elizabeth,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,3,3,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Hoboken,100,https://www.hrc.org/mei/search/new-jersey/hoboken,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,2,2,0,0,7,7,6,3,3,0,0,0,0,0,0,5,0,0,2,2,0,2,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Jersey City,100,https://www.hrc.org/mei/search/new-jersey/jersey-city,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,1,2,0,0,7,7,6,3,3,0,0,0,5,0,2,5,0,0,0,0,0,0,0,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Lambertville,91,https://www.hrc.org/mei/search/new-jersey/lambertville,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,1,2,0,0,7,7,6,3,3,0,0,0,5,0,0,5,0,0,0,0,0,2,0,10,0,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Montclair,58,https://www.hrc.org/mei/search/new-jersey/montclair,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,New Brunswick,51,https://www.hrc.org/mei/search/new-jersey/new-brunswick,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Newark,64,https://www.hrc.org/mei/search/new-jersey/newark1,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5,3,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Ocean Grove,60,https://www.hrc.org/mei/search/new-jersey/ocean-grove,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,12,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Paterson,62,https://www.hrc.org/mei/search/new-jersey/paterson,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Princeton,84,https://www.hrc.org/mei/search/new-jersey/princeton,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,6,1,1,2,0,0,5,0,2,0,0,0,2,0,0,2,0,0,12,3,2,0,0,,,,,,,,,,,,,,,,,,,,,
New Jersey,Trenton,61,https://www.hrc.org/mei/search/new-jersey/trenton,5,5,0,0,0,0,5,5,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,5,0,2,0,0,0,0,0,0,2,0,0,12,0,0,2,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Albuquerque,74,https://www.hrc.org/mei/search/new-mexico/albuquerque,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,1,0,2,1,0,5,0,2,0,0,0,0,0,0,2,0,0,12,5,0,2,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Eldorado at Santa Fe,44,https://www.hrc.org/mei/search/new-mexico/eldorado-at-santa-fe,4,4,0,0,0,0,4,4,4,4,0,0,55,0,0,0,0,0,2,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico,Farmington,45,https://www.hrc.org/mei/search/new-mexico/farmington,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,5,0,4,1,0,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Gallup,35,https://www.hrc.org/mei/search/new-mexico/gallup,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Las Cruces,47,https://www.hrc.org/mei/search/new-mexico/las-cruces,4,4,0,0,0,0,4,4,0,0,5,5,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Rio Rancho,42,https://www.hrc.org/mei/search/new-mexico/rio-rancho,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Roswell,42,https://www.hrc.org/mei/search/new-mexico/roswell1,4,4,0,0,0,0,4,4,0,0,0,0,55,0,0,0,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
New Mexico,Santa Fe,65,https://www.hrc.org/mei/search/new-mexico/santa-fe,4,4,0,0,0,0,4,4,5,5,0,0,55,0,0,0,0,2,2,0,0,7,7,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
New York,Albany,100,https://www.hrc.org/mei/search/new-york/albany,5,5,0,0,5,5,5,5,0,0,5,5,55,0,55,0,0,0,2,0,2,7,7,6,3,3,0,1,0,5,0,2,5,0,0,2,2,0,2,2,10,12,5,3,2,0,,,,,,,,,,,,,,,,,,,,,
New York,Brookhaven,59,https://www.hrc.org/mei/search/new-york/brookhaven,5,5,5,5,0,0,5,5,5,5,0,0,55,52,0,0,0,0,2,0,0,7,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
